"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"86.4";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"86.39";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.9";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.1";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"85.65";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.32";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"85.17";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.19";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.71";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.2";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.46";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.59";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.54";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.03";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.68";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.91";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.57";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.15";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.56";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.95";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.41";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.38";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.03";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.31";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.16";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.39";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"75.06";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.31";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"66.77";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"65.8";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"64.25";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.31";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.16";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.39";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"75.06";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.31";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"66.77";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"65.8";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"64.25";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"63.48";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"62.04";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.36";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"71.62";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.26";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"63.5";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.38";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.95";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
