"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"83.18";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.4";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"83.58";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.51";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"76.15";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.93";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.24";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.57";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.28";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.28";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.34";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.93";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.62";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.59";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.5";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.05";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.72";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.88";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"82.86";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"81.53";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.42";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.32";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.47";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.53";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.11";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"72.25";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.63";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"69.7";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.47";"Otros Servicios";"Ambos Sexos";"Rendimiento"
