"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"76.95";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.96";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.38";"Otros Servicios";"Ambos Sexos";"Rendimiento"
