"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"80.76";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.76";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"78.79";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.36";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.7";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.85";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.08";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.59";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.47";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.09";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.76";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"94.65";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"86.24";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.88";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.44";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.49";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.7";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.81";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"76.57";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.21";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.7";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"72.08";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.79";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"69.64";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.13";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.94";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.17";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"78.93";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.03";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.79";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.87";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.66";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.26";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.08";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.69";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.03";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.09";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.49";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"61.46";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.29";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.26";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.08";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.69";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.03";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.09";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.49";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"61.46";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.29";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.58";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.63";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.83";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"70.05";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.22";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.01";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"63.33";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.64";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.58";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.63";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.83";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"70.05";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.22";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.01";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"63.33";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.64";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.61";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.02";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.25";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.41";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.13";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.31";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.2";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.41";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.61";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.02";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.25";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.41";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.13";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.31";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.2";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.41";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.57";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.91";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2020-2021";"87.85";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.51";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.0";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.95";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.39";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.53";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.04";"Medicina";"Ambos Sexos";"Rendimiento"
"2021-2022";"91.54";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.16";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"94.4";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"91.27";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"92.08";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.29";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.51";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.0";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"90.44";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.93";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.89";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"91.84";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"93.2";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"93.94";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"92.7";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.93";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.89";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
