"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"92.0";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.69";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.3";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2015-2016";"91.74";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2022-2023";"95.71";"Medicina";"Ambos Sexos";"Rendimiento"
"2021-2022";"94.98";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"95.86";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"97.12";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"95.49";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"95.45";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"95.33";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"95.52";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"94.33";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"95.64";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"97.27";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"97.78";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"96.03";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"95.23";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"94.99";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"95.63";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.81";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.28";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"86.95";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.08";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.62";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.69";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.9";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.95";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.5";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"91.97";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"95.07";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.01";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"91.47";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"90.59";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.13";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"89.46";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.22";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.24";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.38";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.97";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.33";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.85";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.59";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"84.72";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"89.66";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.03";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"94.52";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.66";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.94";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.03";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.54";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.67";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.07";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.62";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"87.82";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.98";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"82.44";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.3";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.12";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.77";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"89.35";"Otros Servicios";"Ambos Sexos";"Rendimiento"
