"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"89.89";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.68";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"95.44";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"90.59";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"90.61";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"90.88";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.83";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"93.58";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"91.88";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"94.08";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.01";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"93.3";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"93.33";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"93.34";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"93.35";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.68";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.72";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.64";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.39";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.7";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.42";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.27";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"84.21";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.61";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.45";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"87.77";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.47";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"82.67";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.32";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"82.17";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.12";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"81.12";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.74";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.15";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.87";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.38";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"79.2";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"79.45";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.8";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.36";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.62";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.25";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.11";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.95";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"85.81";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.33";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.49";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"74.39";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.36";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.11";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.02";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.47";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.73";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"75.3";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.05";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
