"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"79.44";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.22";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.62";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.13";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.42";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.34";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.91";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.8";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"64.53";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"64.53";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"62.99";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.64";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.18";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.32";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.45";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.21";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"67.34";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.2";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"65.32";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.66";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.93";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"66.8";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.77";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.87";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.4";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"61.91";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"61.85";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"69.82";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.62";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"62.59";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"60.84";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"56.34";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.4";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"61.91";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"61.85";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"69.82";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.62";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"62.59";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"60.84";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"56.34";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"58.31";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"55.95";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"59.96";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"67.61";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"59.79";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"60.48";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"62.78";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.07";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"55.88";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"53.64";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"58.53";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"66.51";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"57.45";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"57.85";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"60.01";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"59.71";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.15";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"62.79";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.31";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"70.87";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.7";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.49";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.47";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.87";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"47.96";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"45.98";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"45.98";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
