"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"82.3";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"84.61";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.14";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.22";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.02";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.36";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.02";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.72";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"88.07";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.95";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.36";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.68";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"89.0";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"90.77";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"91.78";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.6";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.82";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"76.57";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.26";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.33";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.97";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.78";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.29";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
