"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"90.89";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.79";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.52";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.87";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.36";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"93.49";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"93.11";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"95.22";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.83";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"94.47";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"94.88";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"94.83";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"94.72";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.1";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.81";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.11";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.18";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"90.83";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.43";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.71";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.88";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.79";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.17";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.99";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.87";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"86.57";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.05";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.59";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.82";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"76.84";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.38";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.04";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.26";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.42";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.31";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.54";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.06";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"97.46";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Deportes";"Ambos Sexos";"Rendimiento"
