"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"77.78";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.47";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.65";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.59";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.91";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.23";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.58";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.68";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.42";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.02";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.01";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.64";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.2";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.57";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.86";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.65";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.52";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.96";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.02";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.27";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.16";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.65";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
